HivePath,HiveType,Description,Category,KeyPath,ValueName,ValueType,ValueData,ValueData2,ValueData3,Comment,Recursive,Deleted,LastWriteTimestamp,PluginDetailFile
M:\Forensics\Lone Wolf 2018\KAPE\tout\D\Users\jcloudy\NTUSER.DAT,NtUser,ComDlg32 OpenSavePidlMRU,User Activity,ROOT\Software\Microsoft\Windows\CurrentVersion\Explorer\ComDlg32\OpenSavePidlMRU,0,(plugin),Extension: jpg_large Absolute path: My Computer\Desktop\HoldMyTidePod.jpg_large,Opened: ),"Mru: 1 Details: Type: Root folder: GUID, Value: My Computer


Type: Root folder: GUID, Value: Desktop

Extension blocks found: 1
---------------------- Block 0 (Beef0026)----------------------
Signature: 0xbeef0026
Size: 38
Version: 1
Version Offset: 0x00


Created: 2018-03-27 09:18:58.7047920
Last modified: 2018-03-30 02:33:02.3980896
Last accessed: 2018-03-30 02:33:02.3980896


--------------------------------------------------

Short name: HoldMyTidePod.jpg_large

Type: File, Value: HoldMyTidePod.jpg_large

Extension blocks found: 1
---------------------- Block 0 (Beef0004)----------------------
Long name: HoldMyTidePod.jpg_large
Created: 
Last access: 

--------------------------------------------------

",,True,False,2018-04-05 05:48:40.1460411,M:\Forensics\Lone Wolf 2018\KAPE\mout\Registry\20210117153057_OpenSavePidlMRU_M_Forensics_Lone Wolf 2018_KAPE_tout_D_Users_jcloudy_NTUSER.DAT.csv
M:\Forensics\Lone Wolf 2018\KAPE\tout\D\Users\jcloudy\NTUSER.DAT,NtUser,ComDlg32 OpenSavePidlMRU,User Activity,ROOT\Software\Microsoft\Windows\CurrentVersion\Explorer\ComDlg32\OpenSavePidlMRU,2,(plugin),Extension: pdf Absolute path: My Computer\Desktop\AMEN.pdf,Opened: ),"Mru: 1 Details: Type: Root folder: GUID, Value: My Computer


Type: Root folder: GUID, Value: Desktop


Short name: AMEN.pdf

Type: File, Value: AMEN.pdf

Extension blocks found: 1
---------------------- Block 0 (Beef0004)----------------------
Long name: AMEN.pdf
Created: 
Last access: 

--------------------------------------------------

",,True,False,2018-04-05 05:48:40.1460411,M:\Forensics\Lone Wolf 2018\KAPE\mout\Registry\20210117153057_OpenSavePidlMRU_M_Forensics_Lone Wolf 2018_KAPE_tout_D_Users_jcloudy_NTUSER.DAT.csv
M:\Forensics\Lone Wolf 2018\KAPE\tout\D\Users\jcloudy\NTUSER.DAT,NtUser,ComDlg32 OpenSavePidlMRU,User Activity,ROOT\Software\Microsoft\Windows\CurrentVersion\Explorer\ComDlg32\OpenSavePidlMRU,0,(plugin),Extension: png Absolute path: My Computer\Desktop\DarkWolf.png,Opened: ),"Mru: 1 Details: Type: Root folder: GUID, Value: My Computer


Type: Root folder: GUID, Value: Desktop

Extension blocks found: 1
---------------------- Block 0 (Beef0026)----------------------
Signature: 0xbeef0026
Size: 38
Version: 1
Version Offset: 0x00


Created: 2018-03-27 09:18:58.7047920
Last modified: 2018-03-30 02:33:02.3980896
Last accessed: 2018-03-30 02:33:02.3980896


--------------------------------------------------

Short name: DarkWolf.png

Type: File, Value: DarkWolf.png

Extension blocks found: 1
---------------------- Block 0 (Beef0004)----------------------
Long name: DarkWolf.png
Created: 
Last access: 

--------------------------------------------------

",,True,False,2018-04-05 05:48:40.1460411,M:\Forensics\Lone Wolf 2018\KAPE\mout\Registry\20210117153057_OpenSavePidlMRU_M_Forensics_Lone Wolf 2018_KAPE_tout_D_Users_jcloudy_NTUSER.DAT.csv
M:\Forensics\Lone Wolf 2018\KAPE\tout\D\Users\jcloudy\NTUSER.DAT,NtUser,ComDlg32 OpenSavePidlMRU,User Activity,ROOT\Software\Microsoft\Windows\CurrentVersion\Explorer\ComDlg32\OpenSavePidlMRU,2,(plugin),Extension: * Absolute path: My Computer\Desktop\UKknifeBan.pdf,Opened: ),"Mru: 2 Details: Type: Root folder: GUID, Value: My Computer


Type: Root folder: GUID, Value: Desktop


Short name: UKknifeBan.pdf

Type: File, Value: UKknifeBan.pdf

Extension blocks found: 1
---------------------- Block 0 (Beef0004)----------------------
Long name: UKknifeBan.pdf
Created: 
Last access: 

--------------------------------------------------

",,True,False,2018-04-05 05:48:40.1460411,M:\Forensics\Lone Wolf 2018\KAPE\mout\Registry\20210117153057_OpenSavePidlMRU_M_Forensics_Lone Wolf 2018_KAPE_tout_D_Users_jcloudy_NTUSER.DAT.csv
M:\Forensics\Lone Wolf 2018\KAPE\tout\D\Users\jcloudy\NTUSER.DAT,NtUser,ComDlg32 OpenSavePidlMRU,User Activity,ROOT\Software\Microsoft\Windows\CurrentVersion\Explorer\ComDlg32\OpenSavePidlMRU,2,(plugin),Extension: docx Absolute path: My Computer\C:\Users\jcloudy\Desktop\The Cloudy Manifesto.docx,Opened: ),"Mru: 2 Details: Type: Root folder: GUID, Value: My Computer


Type: Drive letter, Value: C:


Type: Directory, Value: Users

Extension blocks found: 1
---------------------- Block 0 (Beef0004)----------------------
Long name: Users
Localized name: @shell32.dll,-21813
Created: 9/29/2017 08:45:12 +00:00
Last access: 3/27/2018 09:36:34 +00:00
MFT entry/sequence #: 1417/1 (0x589/0x1)
File system hint: NTFS

--------------------------------------------------
Short name: Users
Modified: 3/27/2018 09:36:34 +00:00


Type: Directory, Value: jcloudy

Extension blocks found: 1
---------------------- Block 0 (Beef0004)----------------------
Long name: jcloudy
Created: 3/27/2018 09:19:00 +00:00
Last access: 3/28/2018 00:53:58 +00:00
MFT entry/sequence #: 92991/1 (0x16B3F/0x1)
File system hint: NTFS

--------------------------------------------------
Short name: jcloudy
Modified: 3/28/2018 00:53:58 +00:00


Type: Directory, Value: Desktop

Extension blocks found: 1
---------------------- Block 0 (Beef0004)----------------------
Long name: Desktop
Localized name: @shell32.dll,-21769
Created: 3/27/2018 09:19:00 +00:00
Last access: 4/2/2018 01:12:38 +00:00
MFT entry/sequence #: 93001/1 (0x16B49/0x1)
File system hint: NTFS

--------------------------------------------------
Short name: Desktop
Modified: 4/2/2018 01:12:38 +00:00


Short name: The Cloudy Manifesto.docx

Type: File, Value: The Cloudy Manifesto.docx

Extension blocks found: 1
---------------------- Block 0 (Beef0004)----------------------
Long name: The Cloudy Manifesto.docx
Created: 
Last access: 

--------------------------------------------------

",,True,False,2018-04-05 05:48:40.1460411,M:\Forensics\Lone Wolf 2018\KAPE\mout\Registry\20210117153057_OpenSavePidlMRU_M_Forensics_Lone Wolf 2018_KAPE_tout_D_Users_jcloudy_NTUSER.DAT.csv
M:\Forensics\Lone Wolf 2018\KAPE\tout\D\Users\jcloudy\NTUSER.DAT,NtUser,ComDlg32 OpenSavePidlMRU,User Activity,ROOT\Software\Microsoft\Windows\CurrentVersion\Explorer\ComDlg32\OpenSavePidlMRU,4,(plugin),Extension: jpg Absolute path: My Computer\Desktop\DeathToll.jpg,Opened: ),"Mru: 2 Details: Type: Root folder: GUID, Value: My Computer


Type: Root folder: GUID, Value: Desktop


Short name: DeathToll.jpg

Type: File, Value: DeathToll.jpg

Extension blocks found: 1
---------------------- Block 0 (Beef0004)----------------------
Long name: DeathToll.jpg
Created: 
Last access: 

--------------------------------------------------

",,True,False,2018-04-05 05:48:40.1460411,M:\Forensics\Lone Wolf 2018\KAPE\mout\Registry\20210117153057_OpenSavePidlMRU_M_Forensics_Lone Wolf 2018_KAPE_tout_D_Users_jcloudy_NTUSER.DAT.csv
M:\Forensics\Lone Wolf 2018\KAPE\tout\D\Users\jcloudy\NTUSER.DAT,NtUser,ComDlg32 OpenSavePidlMRU,User Activity,ROOT\Software\Microsoft\Windows\CurrentVersion\Explorer\ComDlg32\OpenSavePidlMRU,1,(plugin),Extension: pdf Absolute path: My Computer\Desktop\UKknifeBan.pdf,Opened: ),"Mru: 2 Details: Type: Root folder: GUID, Value: My Computer


Type: Root folder: GUID, Value: Desktop


Short name: UKknifeBan.pdf

Type: File, Value: UKknifeBan.pdf

Extension blocks found: 1
---------------------- Block 0 (Beef0004)----------------------
Long name: UKknifeBan.pdf
Created: 
Last access: 

--------------------------------------------------

",,True,False,2018-04-05 05:48:40.1460411,M:\Forensics\Lone Wolf 2018\KAPE\mout\Registry\20210117153057_OpenSavePidlMRU_M_Forensics_Lone Wolf 2018_KAPE_tout_D_Users_jcloudy_NTUSER.DAT.csv
M:\Forensics\Lone Wolf 2018\KAPE\tout\D\Users\jcloudy\NTUSER.DAT,NtUser,ComDlg32 OpenSavePidlMRU,User Activity,ROOT\Software\Microsoft\Windows\CurrentVersion\Explorer\ComDlg32\OpenSavePidlMRU,1,(plugin),Extension: * Absolute path: My Computer\Desktop\SelfDefenseisMurder.pdf,Opened: ),"Mru: 3 Details: Type: Root folder: GUID, Value: My Computer


Type: Root folder: GUID, Value: Desktop


Short name: SelfDefenseisMurder.pdf

Type: File, Value: SelfDefenseisMurder.pdf

Extension blocks found: 1
---------------------- Block 0 (Beef0004)----------------------
Long name: SelfDefenseisMurder.pdf
Created: 
Last access: 

--------------------------------------------------

",,True,False,2018-04-05 05:48:40.1460411,M:\Forensics\Lone Wolf 2018\KAPE\mout\Registry\20210117153057_OpenSavePidlMRU_M_Forensics_Lone Wolf 2018_KAPE_tout_D_Users_jcloudy_NTUSER.DAT.csv
M:\Forensics\Lone Wolf 2018\KAPE\tout\D\Users\jcloudy\NTUSER.DAT,NtUser,ComDlg32 OpenSavePidlMRU,User Activity,ROOT\Software\Microsoft\Windows\CurrentVersion\Explorer\ComDlg32\OpenSavePidlMRU,1,(plugin),Extension: docx Absolute path: My Computer\C:\Users\jcloudy\Desktop\AIRPORT INFORMATION.docx,Opened: ),"Mru: 3 Details: Type: Root folder: GUID, Value: My Computer


Type: Drive letter, Value: C:


Type: Directory, Value: Users

Extension blocks found: 1
---------------------- Block 0 (Beef0004)----------------------
Long name: Users
Localized name: @shell32.dll,-21813
Created: 9/29/2017 08:45:12 +00:00
Last access: 3/27/2018 09:36:34 +00:00
MFT entry/sequence #: 1417/1 (0x589/0x1)
File system hint: NTFS

--------------------------------------------------
Short name: Users
Modified: 3/27/2018 09:36:34 +00:00


Type: Directory, Value: jcloudy

Extension blocks found: 1
---------------------- Block 0 (Beef0004)----------------------
Long name: jcloudy
Created: 3/27/2018 09:19:00 +00:00
Last access: 3/28/2018 00:53:58 +00:00
MFT entry/sequence #: 92991/1 (0x16B3F/0x1)
File system hint: NTFS

--------------------------------------------------
Short name: jcloudy
Modified: 3/28/2018 00:53:58 +00:00


Type: Directory, Value: Desktop

Extension blocks found: 1
---------------------- Block 0 (Beef0004)----------------------
Long name: Desktop
Localized name: @shell32.dll,-21769
Created: 3/27/2018 09:19:00 +00:00
Last access: 3/30/2018 02:24:24 +00:00
MFT entry/sequence #: 93001/1 (0x16B49/0x1)
File system hint: NTFS

--------------------------------------------------
Short name: Desktop
Modified: 3/30/2018 02:24:24 +00:00


Short name: AIRPORT INFORMATION.docx

Type: File, Value: AIRPORT INFORMATION.docx

Extension blocks found: 1
---------------------- Block 0 (Beef0004)----------------------
Long name: AIRPORT INFORMATION.docx
Created: 
Last access: 

--------------------------------------------------

",,True,False,2018-04-05 05:48:40.1460411,M:\Forensics\Lone Wolf 2018\KAPE\mout\Registry\20210117153057_OpenSavePidlMRU_M_Forensics_Lone Wolf 2018_KAPE_tout_D_Users_jcloudy_NTUSER.DAT.csv
M:\Forensics\Lone Wolf 2018\KAPE\tout\D\Users\jcloudy\NTUSER.DAT,NtUser,ComDlg32 OpenSavePidlMRU,User Activity,ROOT\Software\Microsoft\Windows\CurrentVersion\Explorer\ComDlg32\OpenSavePidlMRU,3,(plugin),Extension: jpg Absolute path: My Computer\Desktop\BladeofGrass.jpg,Opened: ),"Mru: 3 Details: Type: Root folder: GUID, Value: My Computer


Type: Root folder: GUID, Value: Desktop


Short name: BladeofGrass.jpg

Type: File, Value: BladeofGrass.jpg

Extension blocks found: 1
---------------------- Block 0 (Beef0004)----------------------
Long name: BladeofGrass.jpg
Created: 
Last access: 

--------------------------------------------------

",,True,False,2018-04-05 05:48:40.1460411,M:\Forensics\Lone Wolf 2018\KAPE\mout\Registry\20210117153057_OpenSavePidlMRU_M_Forensics_Lone Wolf 2018_KAPE_tout_D_Users_jcloudy_NTUSER.DAT.csv
M:\Forensics\Lone Wolf 2018\KAPE\tout\D\Users\jcloudy\NTUSER.DAT,NtUser,ComDlg32 OpenSavePidlMRU,User Activity,ROOT\Software\Microsoft\Windows\CurrentVersion\Explorer\ComDlg32\OpenSavePidlMRU,0,(plugin),Extension: pdf Absolute path: My Computer\Desktop\SelfDefenseisMurder.pdf,Opened: ),"Mru: 3 Details: Type: Root folder: GUID, Value: My Computer


Type: Root folder: GUID, Value: Desktop


Short name: SelfDefenseisMurder.pdf

Type: File, Value: SelfDefenseisMurder.pdf

Extension blocks found: 1
---------------------- Block 0 (Beef0004)----------------------
Long name: SelfDefenseisMurder.pdf
Created: 
Last access: 

--------------------------------------------------

",,True,False,2018-04-05 05:48:40.1460411,M:\Forensics\Lone Wolf 2018\KAPE\mout\Registry\20210117153057_OpenSavePidlMRU_M_Forensics_Lone Wolf 2018_KAPE_tout_D_Users_jcloudy_NTUSER.DAT.csv
M:\Forensics\Lone Wolf 2018\KAPE\tout\D\Users\jcloudy\NTUSER.DAT,NtUser,ComDlg32 OpenSavePidlMRU,User Activity,ROOT\Software\Microsoft\Windows\CurrentVersion\Explorer\ComDlg32\OpenSavePidlMRU,0,(plugin),Extension: * Absolute path: My Computer\C:\Users\jcloudy\Desktop\Cloudy thoughts (4apr).docx,Opened: ),"Mru: 4 Details: Type: Root folder: GUID, Value: My Computer


Type: Drive letter, Value: C:


Type: Directory, Value: Users

Extension blocks found: 1
---------------------- Block 0 (Beef0004)----------------------
Long name: Users
Localized name: @shell32.dll,-21813
Created: 9/29/2017 08:45:12 +00:00
Last access: 3/27/2018 09:36:34 +00:00
MFT entry/sequence #: 1417/1 (0x589/0x1)
File system hint: NTFS

--------------------------------------------------
Short name: Users
Modified: 3/27/2018 09:36:34 +00:00


Type: Directory, Value: jcloudy

Extension blocks found: 1
---------------------- Block 0 (Beef0004)----------------------
Long name: jcloudy
Created: 3/27/2018 09:19:00 +00:00
Last access: 3/28/2018 00:53:58 +00:00
MFT entry/sequence #: 92991/1 (0x16B3F/0x1)
File system hint: NTFS

--------------------------------------------------
Short name: jcloudy
Modified: 3/28/2018 00:53:58 +00:00


Type: Directory, Value: Desktop

Extension blocks found: 1
---------------------- Block 0 (Beef0004)----------------------
Long name: Desktop
Localized name: @shell32.dll,-21769
Created: 3/27/2018 09:19:00 +00:00
Last access: 4/5/2018 02:20:18 +00:00
MFT entry/sequence #: 93001/1 (0x16B49/0x1)
File system hint: NTFS

--------------------------------------------------
Short name: Desktop
Modified: 4/5/2018 02:20:18 +00:00


Short name: Cloudy thoughts (4apr).docx

Type: File, Value: Cloudy thoughts (4apr).docx

Extension blocks found: 1
---------------------- Block 0 (Beef0004)----------------------
Long name: Cloudy thoughts (4apr).docx
Created: 
Last access: 

--------------------------------------------------

",,True,False,2018-04-05 05:48:40.1460411,M:\Forensics\Lone Wolf 2018\KAPE\mout\Registry\20210117153057_OpenSavePidlMRU_M_Forensics_Lone Wolf 2018_KAPE_tout_D_Users_jcloudy_NTUSER.DAT.csv
M:\Forensics\Lone Wolf 2018\KAPE\tout\D\Users\jcloudy\NTUSER.DAT,NtUser,ComDlg32 OpenSavePidlMRU,User Activity,ROOT\Software\Microsoft\Windows\CurrentVersion\Explorer\ComDlg32\OpenSavePidlMRU,0,(plugin),Extension: docx Absolute path: My Computer\Desktop\Planning.docx,Opened: ),"Mru: 4 Details: Type: Root folder: GUID, Value: My Computer


Type: Root folder: GUID, Value: Desktop

Extension blocks found: 1
---------------------- Block 0 (Beef0026)----------------------
Signature: 0xbeef0026
Size: 38
Version: 1
Version Offset: 0x00


Created: 2018-03-27 09:18:58.7047920
Last modified: 2018-03-27 09:20:00.4929730
Last accessed: 2018-03-27 09:20:00.3992186


--------------------------------------------------

Short name: Planning.docx

Type: File, Value: Planning.docx

Extension blocks found: 1
---------------------- Block 0 (Beef0004)----------------------
Long name: Planning.docx
Created: 
Last access: 

--------------------------------------------------

",,True,False,2018-04-05 05:48:40.1460411,M:\Forensics\Lone Wolf 2018\KAPE\mout\Registry\20210117153057_OpenSavePidlMRU_M_Forensics_Lone Wolf 2018_KAPE_tout_D_Users_jcloudy_NTUSER.DAT.csv
M:\Forensics\Lone Wolf 2018\KAPE\tout\D\Users\jcloudy\NTUSER.DAT,NtUser,ComDlg32 OpenSavePidlMRU,User Activity,ROOT\Software\Microsoft\Windows\CurrentVersion\Explorer\ComDlg32\OpenSavePidlMRU,2,(plugin),Extension: jpg Absolute path: My Computer\Desktop\Sheep.jpg,Opened: ),"Mru: 4 Details: Type: Root folder: GUID, Value: My Computer


Type: Root folder: GUID, Value: Desktop

Extension blocks found: 1
---------------------- Block 0 (Beef0026)----------------------
Signature: 0xbeef0026
Size: 38
Version: 1
Version Offset: 0x00


Created: 2018-03-27 09:18:58.7047920
Last modified: 2018-03-30 02:33:02.3980896
Last accessed: 2018-03-30 02:33:02.3980896


--------------------------------------------------

Short name: Sheep.jpg

Type: File, Value: Sheep.jpg

Extension blocks found: 1
---------------------- Block 0 (Beef0004)----------------------
Long name: Sheep.jpg
Created: 
Last access: 

--------------------------------------------------

",,True,False,2018-04-05 05:48:40.1460411,M:\Forensics\Lone Wolf 2018\KAPE\mout\Registry\20210117153057_OpenSavePidlMRU_M_Forensics_Lone Wolf 2018_KAPE_tout_D_Users_jcloudy_NTUSER.DAT.csv
M:\Forensics\Lone Wolf 2018\KAPE\tout\D\Users\jcloudy\NTUSER.DAT,NtUser,ComDlg32 OpenSavePidlMRU,User Activity,ROOT\Software\Microsoft\Windows\CurrentVersion\Explorer\ComDlg32\OpenSavePidlMRU,19,(plugin),Extension: * Absolute path: My Computer\Desktop,Opened: ),"Mru: 5 Details: Type: Root folder: GUID, Value: My Computer


Type: Root folder: GUID, Value: Desktop

Extension blocks found: 1
---------------------- Block 0 (Beef0026)----------------------
Signature: 0xbeef0026
Size: 38
Version: 1
Version Offset: 0x00


Created: 2018-03-27 09:18:58.7047920
Last modified: 2018-04-05 02:20:17.1953243
Last accessed: 2018-04-05 02:20:17.1953243


--------------------------------------------------

",,True,False,2018-04-05 05:48:40.1460411,M:\Forensics\Lone Wolf 2018\KAPE\mout\Registry\20210117153057_OpenSavePidlMRU_M_Forensics_Lone Wolf 2018_KAPE_tout_D_Users_jcloudy_NTUSER.DAT.csv
M:\Forensics\Lone Wolf 2018\KAPE\tout\D\Users\jcloudy\NTUSER.DAT,NtUser,ComDlg32 OpenSavePidlMRU,User Activity,ROOT\Software\Microsoft\Windows\CurrentVersion\Explorer\ComDlg32\OpenSavePidlMRU,1,(plugin),Extension: jpg Absolute path: My Computer\Desktop\MyTiredHead.jpg,Opened: ),"Mru: 5 Details: Type: Root folder: GUID, Value: My Computer


Type: Root folder: GUID, Value: Desktop

Extension blocks found: 1
---------------------- Block 0 (Beef0026)----------------------
Signature: 0xbeef0026
Size: 38
Version: 1
Version Offset: 0x00


Created: 2018-03-27 09:18:58.7047920
Last modified: 2018-03-30 02:33:02.3980896
Last accessed: 2018-03-30 02:33:02.3980896


--------------------------------------------------

Short name: MyTiredHead.jpg

Type: File, Value: MyTiredHead.jpg

Extension blocks found: 1
---------------------- Block 0 (Beef0004)----------------------
Long name: MyTiredHead.jpg
Created: 
Last access: 

--------------------------------------------------

",,True,False,2018-04-05 05:48:40.1460411,M:\Forensics\Lone Wolf 2018\KAPE\mout\Registry\20210117153057_OpenSavePidlMRU_M_Forensics_Lone Wolf 2018_KAPE_tout_D_Users_jcloudy_NTUSER.DAT.csv
M:\Forensics\Lone Wolf 2018\KAPE\tout\D\Users\jcloudy\NTUSER.DAT,NtUser,ComDlg32 OpenSavePidlMRU,User Activity,ROOT\Software\Microsoft\Windows\CurrentVersion\Explorer\ComDlg32\OpenSavePidlMRU,18,(plugin),Extension: * Absolute path: OneDrive,Opened: ),"Mru: 6 Details: Type: Root folder: GUID, Value: OneDrive

Extension blocks found: 1
---------------------- Block 0 (Beef0026)----------------------
Signature: 0xbeef0026
Size: 38
Version: 1
Version Offset: 0x00


Created: 2018-03-27 09:21:44.2481278
Last modified: 2018-04-04 05:59:44.9753984
Last accessed: 2018-04-04 05:59:44.9753984


--------------------------------------------------

",,True,False,2018-04-05 05:48:40.1460411,M:\Forensics\Lone Wolf 2018\KAPE\mout\Registry\20210117153057_OpenSavePidlMRU_M_Forensics_Lone Wolf 2018_KAPE_tout_D_Users_jcloudy_NTUSER.DAT.csv
M:\Forensics\Lone Wolf 2018\KAPE\tout\D\Users\jcloudy\NTUSER.DAT,NtUser,ComDlg32 OpenSavePidlMRU,User Activity,ROOT\Software\Microsoft\Windows\CurrentVersion\Explorer\ComDlg32\OpenSavePidlMRU,0,(plugin),Extension: jpg Absolute path: My Computer\Downloads\DemGun.jpg,Opened: ),"Mru: 6 Details: Type: Root folder: GUID, Value: My Computer


Type: Root folder: GUID, Value: Downloads


Short name: DemGun.jpg

Type: File, Value: DemGun.jpg

Extension blocks found: 1
---------------------- Block 0 (Beef0004)----------------------
Long name: DemGun.jpg
Created: 
Last access: 

--------------------------------------------------

",,True,False,2018-04-05 05:48:40.1460411,M:\Forensics\Lone Wolf 2018\KAPE\mout\Registry\20210117153057_OpenSavePidlMRU_M_Forensics_Lone Wolf 2018_KAPE_tout_D_Users_jcloudy_NTUSER.DAT.csv
M:\Forensics\Lone Wolf 2018\KAPE\tout\D\Users\jcloudy\NTUSER.DAT,NtUser,ComDlg32 OpenSavePidlMRU,User Activity,ROOT\Software\Microsoft\Windows\CurrentVersion\Explorer\ComDlg32\OpenSavePidlMRU,17,(plugin),Extension: * Absolute path: My Computer\Desktop\Operation 2nd Hand Smoke.pptx,Opened: ),"Mru: 7 Details: Type: Root folder: GUID, Value: My Computer


Type: Root folder: GUID, Value: Desktop

Extension blocks found: 1
---------------------- Block 0 (Beef0026)----------------------
Signature: 0xbeef0026
Size: 38
Version: 1
Version Offset: 0x00


Created: 2018-03-27 09:18:58.7047920
Last modified: 2018-04-04 04:33:09.7334881
Last accessed: 2018-04-04 04:33:09.7334881


--------------------------------------------------

Short name: Operation 2nd Hand Smoke.pptx

Type: File, Value: Operation 2nd Hand Smoke.pptx

Extension blocks found: 1
---------------------- Block 0 (Beef0004)----------------------
Long name: Operation 2nd Hand Smoke.pptx
Created: 
Last access: 

--------------------------------------------------

",,True,False,2018-04-05 05:48:40.1460411,M:\Forensics\Lone Wolf 2018\KAPE\mout\Registry\20210117153057_OpenSavePidlMRU_M_Forensics_Lone Wolf 2018_KAPE_tout_D_Users_jcloudy_NTUSER.DAT.csv
